cycle_id,domain,battery_energy_consumption,battery_energy_used,regenerative_energy,battery_efficiency,peak_c_rate,average_c_rate,power_demand,peak_power,energy_recovery_ratio,energy_loss_ratio,average_velocity,maximum_velocity,mean_acceleration,acceleration_std_deviation,positive_acceleration_ratio,idle_ratio,cruise_ratio,kinetic_fluctuation_index,acceleration_variance_index,acceleration_smoothness,final_soc,soc_variance,soh_proxy,average_temperature,maximum_temperature,degradation_rate,coulombic_efficiency,heat_generation_rate,eco_driving_index,battery_system_index,energy_per_distance,power_per_velocity,regeneration_efficiency,trip_efficiency_ratio,eco_score,efficiency_weighted_eco_score,propulsion_efficiency,system_efficiency,distance_km,validation_score,validation_attempts,is_validated
hilly_029,hilly,241.5849576743041,1247.0881361280783,80.9013179942563,94.98286471183253,1.4956820252338088,0.5483192455329162,19594.683582564583,34131.796929961674,0.06487212152728399,0.050171352881674625,30.97266025501529,53.36441597162738,-0.001650332662254037,1.542321126825357,0.47333333333333333,0.0,0.051666666666666666,0.09381285513162532,581.9349203935984,0.39334134049726377,43.06832339655105,6.4909301252466935,0.45927863727893414,37.06111583785571,42.35873274785008,0.8958792625271441,97.03793111991774,166.70730424392656,0.22814686906827028,0.7600767207744982,241.5849576743041,632.6240883781823,0.06487212152728399,0.9070930419773856,0.22980869283738573,0.2899005598573311,0.8408483833220943,0.7986618823624559,5.162110042502548,0.5750623271641853,5,False
hilly_030,hilly,299.7398243452749,1548.2004674144061,216.28286467188389,86.06736947329102,1.1049688840378717,0.3456823818087449,24147.47777194078,49917.705809232,0.1396994313880156,0.13932630526708978,30.99088626203391,52.156000824065096,-0.011205417038502242,1.506809188272112,0.4683333333333333,0.0,0.05,0.09379568273881891,123.45413380950859,0.3989134891791576,86.52230591248659,3.30539133753215,0.47926639884715083,30.681807772096313,36.616303969941725,0.663816744610196,99.43562320409336,130.18089753046607,0.23597797381268637,0.9540837303866477,299.7398243452749,779.1548267754919,0.1396994313880156,0.9416355482738765,0.21574312350302613,0.32026262017914525,0.8201844870679663,0.7059112128474034,5.165147710338985,0.5798660587189948,5,False
hilly_031,hilly,262.1702368903275,1356.5235197592922,127.16271356315495,93.2458859123914,2.508179036513523,0.6396148624237066,9039.816170282716,17024.464969828765,0.09374155181929132,0.06754114087608598,31.045252180782686,54.13307255653471,-0.012956266353941712,1.4648472306685294,0.4716666666666667,0.0,0.06,0.08984344325483942,104.95982188350884,0.4057046568881166,66.47796390648648,5.212276790020331,0.2361939558069679,37.411378034210216,45.04384271699584,1.2533305652939737,98.08044524024486,200.38279431524967,0.23145451252706994,0.6613318141926816,262.1702368903275,291.1725421040763,0.09374155181929132,0.7918967573771155,0.23852534174433587,0.27538156788513785,0.8293313346490153,0.7733173501425338,5.174208696797114,0.589455922070971,5,False
hilly_032,hilly,234.80830685472483,1211.9548713503125,62.728310446170426,92.68789531479541,1.368704101513837,1.048211574822045,10160.638368081043,28789.1781474302,0.051757916215448556,0.0731210468520459,30.968790352893567,54.85919928475129,-0.009232907589398091,1.4575501409123865,0.4716666666666667,0.0,0.056666666666666664,0.09131083684478775,142.4375357813742,0.406909296926386,54.28934692774301,4.871454424397905,0.49145087284250777,36.41466889041102,42.49017079295393,0.8604146463132298,98.98531220697794,164.82493599504642,0.22884626162532284,0.7644986547501929,234.80830685472483,328.08224570792794,0.051757916215448556,0.753642031630374,0.24791111654111364,0.30164640087470673,0.8629838960345942,0.7998816101400875,5.161465058815595,0.5912772177998791,5,False
hilly_033,hilly,198.67625442364408,1032.924189403235,113.24368886758005,90.74752808303074,2.776725636838422,1.120571764104269,21734.025332115674,44937.001504046995,0.1096339696517671,0.09252471916969252,31.194191547441672,52.23702043629186,-0.010632780403977226,1.4548005730432334,0.4816666666666667,0.0,0.03666666666666667,0.09149633373511491,125.06043460992694,0.4073650670369092,93.39018248280318,7.646328873454117,0.2459786182086715,40.19501469166998,52.5777223180936,1.4845721374133984,99.06165371527568,243.42312432723645,0.24221557760709866,0.6227733734689773,198.67625442364408,696.7107510483643,0.1096339696517671,0.8841663235687502,0.2929228854691504,0.30030840597528574,0.9418257158886427,0.8546835560192514,5.199031924573612,0.5874049967682324,5,False
hilly_034,hilly,243.40598899572183,1259.8248583553789,128.6208636850983,87.93575448216328,1.7772192793482353,0.6564732612065665,17006.802909556085,38997.27578196729,0.10209416073821863,0.12064245517836725,31.05490206432485,54.54864607326712,-0.02472602104093098,1.5483438710700705,0.49,0.0,0.05333333333333334,0.09488350674749237,60.18590549259842,0.39241171937290076,78.4476119362416,2.7244659100410886,0.40115015513463115,37.05719615895113,43.77419827876346,1.0086497493797397,97.11837468067837,179.415376980782,0.22125577001744995,0.7571106085644358,243.40598899572183,547.6190282391595,0.10209416073821863,0.7698614408982424,0.23840498226066015,0.29446511106928325,0.8348240734181843,0.7341088475590091,5.175817010720809,0.5785375296824867,5,False
hilly_035,hilly,177.64124409549362,915.4951594815034,91.21716603846374,92.59929739580501,2.8342464981207787,0.38824380653840973,20653.039301115386,54062.970422577484,0.09963686367633166,0.07400702604194986,30.921709566142162,54.102158563032255,-0.01696160166670173,1.5598989400354308,0.475,0.0,0.05333333333333334,0.09965790993240524,86.84631632418744,0.39064042113559344,45.677938138105446,2.0723733144373826,0.2555094562803506,37.36395145116835,44.541757757108385,1.3411091045784014,98.56138851521466,204.3937187479575,0.22179818524016484,0.6020846036812627,177.64124409549362,667.8922898699917,0.09963686367633166,0.9094676871457895,0.2846803380241931,0.2912251235507684,0.9597313045219755,0.8887044448749432,5.153618261023694,0.5756473133628128,5,False
hilly_036,hilly,251.77815482107692,1299.2987912682022,121.55201364310138,87.10575021539437,1.2310944536936024,0.8917821319409422,21826.225921942903,35850.48591930153,0.09355193809771847,0.12894249784605638,30.96294336237867,52.86670272752438,-0.013049926542093884,1.4672168231453535,0.48833333333333334,0.0,0.04666666666666667,0.08961157721302851,104.42878962744325,0.4053150054015687,64.5221956400058,7.247822930488303,0.5020029544402026,32.64938571096893,43.189620723024106,0.8331207505685627,99.42849419374619,165.56999268899256,0.23613568485429304,0.8412445625188276,251.77815482107692,704.8916756662804,0.09355193809771847,0.9089097337589969,0.24578860068443714,0.3157220729144278,0.9594434584535865,0.835730422378522,5.160490560396445,0.589414768368918,5,False
hilly_037,hilly,258.4767888307063,1330.873699951953,167.76554433124502,91.05071371604046,1.678124259087379,1.1457605175361059,11441.759848222671,19293.984258017266,0.12605660347837527,0.08949286283959534,30.893459470133646,53.28336617101445,-0.020817591788323684,1.5238522320651442,0.4716666666666667,0.0,0.045,0.09514601592159373,69.84511612691726,0.39621971020932123,41.05249423390856,4.412733229821436,0.40589835935181784,33.515914718146064,47.89216772289312,1.0612806321840762,98.04269449567629,198.02332379621316,0.22784707115621647,0.8046274682264146,258.4767888307063,370.3498958861433,0.12605660347837527,0.7500325217215847,0.239188943007454,0.30443885944975535,0.8828162250364169,0.8038104736966635,5.148909911688941,0.579094618364719,5,False
hilly_038,hilly,247.62844396648765,1277.8863301176311,68.53145666412247,88.64480419025494,1.4352417756978395,0.5961872866103592,16521.122560196738,47484.86250935638,0.05362871596654305,0.11355195809745056,30.962993822080588,54.447300618588294,-0.006893126530347273,1.601605828608793,0.475,0.0,0.03166666666666667,0.0920319442562005,202.91146004704012,0.3843779826303469,40.546867932504455,2.2280133823452943,0.4653232008939444,37.39190100678879,52.1782846517866,1.074138225745084,97.75305439319142,214.5962587728898,0.2180097544679967,0.7589019752630233,247.62844396648765,533.5591608475079,0.05362871596654305,0.8455289420801512,0.21004611609333854,0.27780806470860775,0.8595735381609093,0.7619672797739844,5.160498970346765,0.5690444509672362,5,False
hilly_039,hilly,168.23922120714002,865.6189472473814,111.05117100238023,87.71077847577061,2.855577383023781,1.1049325189114925,5478.708354178028,10078.745836152819,0.128290910295582,0.12289221524229388,30.87100407514172,54.74943984483799,-0.01437271669442753,1.5247103633215413,0.47333333333333333,0.0,0.055,0.09170220336674281,99.1828831317912,0.39608503792268157,54.51939273149791,6.969031351201141,0.2606453021881039,28.136907061885566,33.20035671004152,1.1206803491079647,98.1608897020463,148.1133312106832,0.22207218388345604,0.613362628711125,168.23922120714002,177.46526402506888,0.128290910295582,0.9167125495115545,0.3073657845190113,0.3070919964536318,0.9290358195093189,0.8148645496103788,5.145167345856953,0.5789982006920692,5,False
hilly_040,hilly,226.7572017937706,1169.6804432132988,68.33353861874772,89.09259433138149,1.8577992107920291,1.169749169004377,15214.351308862635,31195.615731738173,0.05842064009413089,0.10907405668618508,30.94976743302091,52.13506554003278,-0.019509288484638652,1.5389333094634376,0.4683333333333333,0.0,0.06666666666666667,0.09217866631452194,75.03591899914473,0.3938661942291559,32.23882007647117,4.787048519487828,0.40168295604782356,34.6574918758366,43.13601623751052,1.020060087987819,97.22010679339515,177.83606540339318,0.23203408645592224,0.696968605628436,226.7572017937706,491.5662056453783,0.05842064009413089,0.8206694498922693,0.2396716287902238,0.2831966983998215,0.8629361817868216,0.7688122317780457,5.158294572170152,0.5766746846045362,5,False
hilly_041,hilly,263.40955886789993,1366.56404965744,149.20864397422943,94.32754730206103,2.2966411238745588,0.9636794864895333,14776.906013945261,35671.11259291996,0.10918517491108962,0.05672452697938968,31.127891991408845,54.30954097092897,-0.01681815033497155,1.5252641621165135,0.45666666666666667,0.0,0.05333333333333334,0.09367194923995584,85.60171136971994,0.395998175161946,44.06862251745341,5.005525626268609,0.2772622163571883,33.42057125625651,46.43879119032734,1.2177681609689146,98.1387758031078,203.1267784291279,0.22546751064956908,0.7024962629263392,263.40955886789993,474.70067415260036,0.10918517491108962,0.9337216011849854,0.23014555089909927,0.2785865831247274,0.8265141565520681,0.7796305319798827,5.187981998568141,0.5752945449459114,5,False
hilly_042,hilly,254.36352397951947,1313.782793226877,160.71291873173845,92.35712510198586,1.595016986980923,0.850787422085951,10326.314039946312,22981.76454417939,0.12232828533909688,0.0764287489801414,30.989886584508678,53.314375228484636,-0.027755753857427477,1.542419919388301,0.4716666666666667,0.0,0.056666666666666664,0.09576876883064742,53.638653572975315,0.39332605616172056,49.02029607437986,3.817345487437735,0.4266330786242959,30.854361052709113,44.59534549238092,0.9704120059418954,97.47746251882396,179.87706720152306,0.22615846818236626,0.8122333508264745,254.36352397951947,333.2048604607554,0.12232828533909688,0.8174196258800899,0.23744185873942925,0.3049117854089525,0.956294134572563,0.8832057702101349,5.164981097418113,0.5784729828779875,5,False
hilly_043,hilly,256.5305064518898,1321.2032882544736,148.5014074402665,86.78307847789412,2.1189328930507436,0.9037356295333432,17978.01804770538,44806.300235058436,0.11239852062277295,0.13216921522105873,30.901664831872647,52.05387281915232,-0.0015277127126584326,1.5140962192959824,0.4483333333333333,0.0,0.06333333333333334,0.08914438519413816,598.9985379721356,0.39775725062743544,46.25951840148752,4.778392037136003,0.3196829149379615,28.403440680703856,36.57905496049535,0.96726096712513,97.41899112020374,150.27393266349162,0.23598430164662013,0.724852572044852,256.5305064518898,581.7627102877892,0.11239852062277295,0.8343234590738471,0.23850243248871805,0.28807197390220124,0.8246058250863413,0.7156183203179658,5.150277471978774,0.5802081823658327,5,False
hilly_044,hilly,237.76719891708586,1225.3747649961979,129.76306010542328,91.01885657516699,1.9095994342085667,0.5792763372180452,7249.61437603625,12886.978876448182,0.10589654521674494,0.08981143424833005,30.92204737854132,51.621101773358184,-0.023981867874569806,1.5445367312774527,0.47,0.0,0.05333333333333334,0.09633741823524071,61.82631094809799,0.392998846394315,67.27139964174998,4.998434525464846,0.38031291424120084,39.93452278153875,53.27172147816108,1.2383142598257915,98.11205670457997,229.55059607497674,0.23321595404782336,0.7389018555459294,237.76719891708586,234.44048988092402,0.10589654521674494,0.7651599012128972,0.24453621812171858,0.29450210198221705,0.8667735507790822,0.7889273750150951,5.15367456309022,0.578983365233914,5,False
hilly_045,hilly,183.5433407692734,948.5095548208305,130.3985951621103,87.8765317138536,1.7658913545371542,1.0636496340476242,9376.752800301441,14316.844592120027,0.13747722099596668,0.1212346828614641,31.00661296167118,54.7788417802834,-0.010751067818632033,1.5338313071215735,0.47,0.0,0.05333333333333334,0.09321919570979499,130.526972594745,0.394659264485921,91.73978383720959,1.2989854182615785,0.4632783883232957,35.75534059507835,47.640489197618,1.0825771903135064,98.77327027092268,198.5202730788331,0.22244618814381018,0.7602451451878288,183.5433407692734,302.4016331696393,0.13747722099596668,0.7738256534051378,0.29681939929752027,0.33014066861607794,0.8221751082465654,0.7224989697417031,5.1677688269451965,0.5753638113526722,5,False
hilly_046,hilly,237.70834417912596,1228.8063368130167,63.3532404118042,88.15591855758174,1.8224127039906286,0.49434648153907534,9808.141736818008,18551.45977063697,0.05155669120280036,0.11844081442418253,31.016319794488457,53.00495870003756,0.0034247841134433382,1.5608114663618684,0.4816666666666667,0.0,0.05,0.09165851282192518,352.74296470641934,0.3905012192954192,90.86446705798863,6.210529115571785,0.3978091150227483,30.961162408799836,43.15573223587575,1.0098384559147036,98.65168310156886,177.22691525919134,0.22820004718283685,0.6977273788003846,237.70834417912596,316.21499864604164,0.05155669120280036,0.9497868135037499,0.225023455954122,0.2745595493325501,0.8692091520915239,0.7662593122128507,5.169386632414743,0.5760706599322686,5,False
hilly_047,hilly,169.45379164650674,880.4648304004797,128.78872002589554,90.31200195681906,1.2843437073301187,0.8900227273413244,22811.056826676057,38785.720427040906,0.14627338799430298,0.09687998043180945,31.175395552217392,54.864411597406296,-0.016811288105652963,1.5337859599517993,0.4633333333333333,0.0,0.05333333333333334,0.09527241717185346,86.11314077082415,0.39466632770315896,61.272901984732556,4.662302131767465,0.5736774668874696,39.30751005003731,50.59621452253974,0.9972274026498305,97.8118712606682,203.66794675930106,0.22278162110243688,0.8380735521408134,169.45379164650674,731.6771686601737,0.14627338799430298,0.9092368073885984,0.31003448067305095,0.35363539883199324,0.9236802106758318,0.8341940899403076,5.195899258702898,0.5763142988273027,5,False
hilly_048,hilly,277.5242731283792,1436.594716794875,157.8155219010737,89.19915640208596,2.65752303755447,0.4483255805005888,13206.76864524595,23280.46745761581,0.10985381625191597,0.10800843597914034,31.05879065497794,51.85156054083154,0.0005909010838985503,1.4388814380872457,0.485,0.0,0.058333333333333334,0.08492054570148123,904.4443131317906,0.4100240316660391,53.16744051835282,1.891573979241182,0.19097111936072675,37.46722150898834,45.48703354809063,1.3069975822281537,98.7430839494443,205.58562849154254,0.24554257830604978,0.6661648620578958,277.5242731283792,425.2046896243103,0.10985381625191597,0.9190547834706095,0.23703665241184124,0.2754549638586839,0.8287413548500537,0.7392302972814656,5.17646510916299,0.5921395102404736,5,False
hilly_049,hilly,248.3658880032766,1284.5725960488116,110.53356567782787,89.24696050361932,2.80522872510982,0.8999953209091129,14468.168958753793,23056.973660982687,0.08604689214990512,0.10753039496380679,31.032585184126365,53.504459752223,-0.015519967637432153,1.4911087002896353,0.455,0.0,0.058333333333333334,0.09395877175450347,90.26099402949023,0.4014276855456899,65.07503250172496,2.3766741527301396,0.19058836697475945,33.218725062796345,39.256814178272606,1.226704901098398,97.68292274386926,177.38864539355944,0.23138647535092516,0.6180421116330861,248.3658880032766,466.21003899202213,0.08604689214990512,0.9123501805269726,0.24131791158458707,0.26839916927736945,0.8728880766210225,0.7790260769827663,5.1720975306877275,0.5822703695924476,5,False
